sido_code,name_kr,name_en,region_type,year,grdp_bkrw,grdp_share_pct,gfcf_bkrw,gfcf_share_pct,population_1000,housing_stock_10k,grdp_per_capita,gfcf_gdp_ratio,delta_grdp,muq,muq_ma3
36,전라남도,Jeonnam,province,1995,16226.7,3.8,5620.6,3.5,2066.0,47.0,7.854162633107454,0.3463797321698189,4842.0,0.8614738640002846,0.45711338735179247
36,전라남도,Jeonnam,province,1996,17694.1,3.74,6298.6,3.44,2051.6,47.0,8.62453694677325,0.3559717645994993,1467.3999999999978,0.23297240656653823,0.4165034078624991
36,전라남도,Jeonnam,province,1997,18657.9,3.68,6215.5,3.38,2037.2,47.0,9.158600039269587,0.33312966625397283,963.8000000000029,0.15506395302067458,0.09246534528492249
36,전라남도,Jeonnam,province,1998,18193.1,3.62,4201.0,3.32,2022.8,47.0,8.99401819260431,0.2309117192781879,-464.8000000000029,-0.11064032373244535,0.0991629430807983
36,전라남도,Jeonnam,province,1999,19518.2,3.56,5236.2,3.26,2008.4,47.0,9.718283210515834,0.2682726890799356,1325.1000000000022,0.25306519995416565,0.18762282116423135
36,전라남도,Jeonnam,province,2000,22177.8,3.5,6325.7,3.2,1994.0,47.0,11.122266800401203,0.285226668109551,2659.5999999999985,0.42044358727097375,0.30390550629517415
36,전라남도,Jeonnam,province,2001,23700.4,3.46,6391.9,3.16,1959.0,47.2,12.098213374170497,0.26969587011189683,1522.6000000000022,0.23820773166038303,0.3269272608294866
36,전라남도,Jeonnam,province,2002,25939.4,3.42,6950.6,3.12,1924.0,47.4,13.482016632016633,0.26795531122539457,2239.0,0.32213046355710295,0.24801527880449967
36,전라남도,Jeonnam,province,2003,27321.8,3.38,7525.0,3.08,1889.0,47.6,14.46363155108523,0.275421092314562,1382.3999999999978,0.183707641196013,0.24333764991549836
36,전라남도,Jeonnam,province,2004,29133.2,3.34,8080.3,3.04,1854.0,47.8,15.713700107874866,0.2773571046091744,1811.4000000000015,0.22417484499337914,0.17706363420424842
36,전라남도,Jeonnam,province,2005,30151.0,3.3,8254.1,3.0,1819.0,48.0,16.575590984057175,0.2737587476368943,1017.7999999999993,0.12330841642335315,0.1604852384154171
36,전라남도,Jeonnam,province,2006,31309.5,3.26,8647.3,3.0,1800.8,48.4,17.386439360284317,0.27618773854580875,1158.5,0.13397245382951906,0.1543959259695498
36,전라남도,Jeonnam,province,2007,33208.6,3.22,9223.1,3.0,1782.6,48.8,18.62930550880736,0.27773227416994395,1899.0999999999985,0.20590690765577718,0.15684533623089425
36,전라남도,Jeonnam,province,2008,34470.9,3.18,9661.2,3.0,1764.4,49.2,19.536896395375198,0.2802711852606111,1262.300000000003,0.13065664720738654,0.14772952428763997
36,전라남도,Jeonnam,province,2009,35433.5,3.14,9027.9,3.0,1746.2,49.6,20.29177642881686,0.2547843142788604,962.5999999999985,0.10662501799975616,0.25143245733780845
36,전라남도,Jeonnam,province,2010,41595.5,3.1,11918.4,3.0,1728.0,50.0,24.07146990740741,0.2865309949393564,6162.0,0.5170157068062827,0.2630411579984234
36,전라남도,Jeonnam,province,2011,43713.1,3.08,12796.5,3.0,1742.2,50.4,25.090747330960852,0.292738332444965,2117.5999999999985,0.1654827491892313,0.2628390010773461
36,전라남도,Jeonnam,province,2012,45080.4,3.06,12896.8,3.0,1756.4,50.8,25.666363015258483,0.2860844180619515,1367.300000000003,0.10601854723652403,0.12973752957062698
36,전라남도,Jeonnam,province,2013,46675.8,3.04,13553.5,3.0,1770.6,51.2,26.361572348356493,0.29037531226031477,1595.4000000000015,0.11771129228612547,0.11517716494926426
36,전라남도,Jeonnam,province,2014,48413.8,3.02,14269.1,3.0,1784.8,51.6,27.125616315553565,0.29473208052249567,1738.0,0.12180165532514314,0.13389887474018763
36,전라남도,Jeonnam,province,2015,50838.3,3.0,14949.1,3.0,1799.0,52.0,28.259199555308506,0.2940519254184345,2424.5,0.1621836766092942,0.13468994739789272
36,전라남도,Jeonnam,province,2016,52731.0,2.96,15761.4,2.96,1789.4,52.8,29.46853693975634,0.2989019741707914,1892.699999999997,0.12008451025924075,0.13607698283999167
36,전라남도,Jeonnam,province,2017,54909.4,2.92,17294.0,2.92,1779.8,53.6,30.85144398246994,0.31495518071587014,2178.4000000000015,0.12596276165143988,0.13173710233114228
36,전라남도,Jeonnam,province,2018,57540.4,2.88,17638.3,2.88,1770.2,54.4,32.505027680488084,0.3065376674475673,2631.0,0.1491640350827461,0.13005639825005036
36,전라남도,Jeonnam,province,2019,59576.8,2.84,17701.3,2.84,1760.6,55.2,33.83891855049416,0.2971173342643445,2036.4000000000015,0.11504239801596501,0.07922031954738651
36,전라남도,Jeonnam,province,2020,59092.0,2.8,18263.0,2.8,1751.0,56.0,33.74757281553398,0.30906044811480404,-484.8000000000029,-0.026545474456551657,0.0864226079491351
36,전라남도,Jeonnam,province,2021,62365.2,2.75,19167.2,2.65,1739.5,56.8,35.85237137108364,0.3073380667423499,3273.199999999997,0.17077090028799183,0.07757966865861053
36,전라남도,Jeonnam,province,2022,64070.6,2.7,19267.1,2.5,1728.0,57.6,37.077893518518515,0.3007167093799652,1705.4000000000015,0.0885135801443913,0.1296422402161916
37,경상북도,Gyeongbuk,province,1985,5725.6,6.3,1619.5,6.0,3011.0,55.0,1.9015609432082365,0.28285245214475335,,,
37,경상북도,Gyeongbuk,province,1986,6622.0,6.24,1827.9,5.96,2980.8,54.8,2.2215512614063337,0.27603443068559347,896.3999999999996,0.4903988183161002,0.500441636200711
37,경상북도,Gyeongbuk,province,1987,7751.6,6.18,2212.8,5.92,2950.6,54.6,2.627126686097743,0.285463646214975,1129.6000000000004,0.5104844540853218,0.49786735748655714
37,경상북도,Gyeongbuk,province,1988,9105.0,6.12,2746.8,5.88,2920.4,54.4,3.117723599506917,0.3016803953871499,1353.3999999999996,0.4927188000582494,0.42269596605083404
37,경상북도,Gyeongbuk,province,1989,9959.2,6.06,3224.8,5.84,2890.2,54.2,3.4458514981662174,0.3238011085227729,854.2000000000007,0.26488464400893097,0.39207969435372014
37,경상북도,Gyeongbuk,province,1990,11718.6,6.0,4202.7,5.8,2860.0,54.0,4.097412587412587,0.3586349905278787,1759.3999999999996,0.41863563899398,0.35386314535735464
37,경상북도,Gyeongbuk,province,1991,13664.9,6.04,5148.0,5.84,2822.4,54.4,4.841588718820861,0.3767316262833976,1946.2999999999993,0.37806915306915295,0.3440625830969893
37,경상북도,Gyeongbuk,province,1992,14911.9,6.08,5295.5,5.88,2784.8,54.8,5.354747199080723,0.35511906598086096,1247.0,0.23548295722783497,0.282997403426378
37,경상북도,Gyeongbuk,province,1993,16230.6,6.12,5601.0,5.92,2747.2,55.2,5.908051834595224,0.34508890614025356,1318.7000000000007,0.23544009998214618,0.2604786481066052
37,경상북도,Gyeongbuk,province,1994,18263.0,6.16,6545.3,5.96,2709.6,55.6,6.740109241216416,0.3583912829217544,2032.3999999999996,0.3105128871098345,0.46608549868806587
37,경상북도,Gyeongbuk,province,1995,26475.2,6.2,9635.3,6.0,2672.0,56.0,9.908383233532934,0.36393681634133074,8212.2,0.8523035089722169,0.469929038969005
37,경상북도,Gyeongbuk,province,1996,29143.2,6.16,10802.9,5.9,2680.8,56.8,10.871083258728737,0.3706833841170496,2668.0,0.24697072082496369,0.4253587616675671
37,경상북도,Gyeongbuk,province,1997,31028.9,6.12,10665.6,5.8,2689.6,57.6,11.53662254610351,0.34373116675099663,1885.7000000000007,0.17680205520552061,0.11942080638500546
37,경상북도,Gyeongbuk,province,1998,30556.4,6.08,7212.6,5.7,2698.4,58.4,11.323895641861844,0.23604220392454608,-472.5,-0.06551035687546793,0.1319207935798327
37,경상북도,Gyeongbuk,province,1999,33115.1,6.04,8994.6,5.6,2707.2,59.2,12.23223256501182,0.27161627173102304,2558.699999999997,0.28447068240944534,0.22333828007269432
37,경상북도,Gyeongbuk,province,2000,38019.1,6.0,10872.3,5.5,2716.0,60.0,13.998195876288658,0.28596942063331326,4904.0,0.4510545146841055,0.3292462201144399
37,경상북도,Gyeongbuk,province,2001,40825.0,5.96,11125.1,5.5,2694.2,61.0,15.15292108974835,0.2725070422535211,2805.9000000000015,0.2522134632497687,0.3453097835097674
37,경상북도,Gyeongbuk,province,2002,44901.0,5.92,12252.7,5.5,2672.4,62.0,16.80175123484508,0.2728825638627202,4076.0,0.33266137259542794,0.26018073897505056
37,경상북도,Gyeongbuk,province,2003,47530.3,5.88,13437.6,5.5,2650.6,63.0,17.931902210820194,0.2827164987386993,2629.300000000003,0.19566738107995496,0.2538417595818323
37,경상북도,Gyeongbuk,province,2004,50939.4,5.84,14619.0,5.5,2628.8,64.0,19.37743457090688,0.28698806817512573,3409.0999999999985,0.23319652507011412,0.18818179546926408
37,경상북도,Gyeongbuk,province,2005,52992.6,5.8,15132.5,5.5,2607.0,65.0,20.32704257767549,0.28555873838988843,2053.199999999997,0.13568148025772325,0.18400827939462694
37,경상북도,Gyeongbuk,province,2006,55896.1,5.82,15853.4,5.5,2600.6,66.0,21.493539952318695,0.2836226498807609,2903.5,0.1831468328560435,0.19169806900547415
37,경상북도,Gyeongbuk,province,2007,60229.3,5.84,16909.0,5.5,2594.2,67.0,23.216906946264746,0.28074375760634773,4333.200000000004,0.25626589390265564,0.20843538181881338
37,경상북도,Gyeongbuk,province,2008,63521.9,5.86,17712.3,5.5,2587.8,68.0,24.546680578097224,0.27883769219749405,3292.5999999999985,0.18589341869774104,0.20440782382601805
37,경상북도,Gyeongbuk,province,2009,66353.2,5.88,16551.1,5.5,2581.4,69.0,25.70434647865499,0.2494393638890061,2831.2999999999956,0.17106415887765744,0.31444223527644793
37,경상북도,Gyeongbuk,province,2010,79165.6,5.9,21850.4,5.5,2575.0,70.0,30.74392233009709,0.2760087714866053,12812.400000000009,0.5863691282539454,0.3053173822172427
37,경상북도,Gyeongbuk,province,2011,82884.5,5.84,23460.3,5.5,2596.0,70.6,31.92777349768875,0.28304809705071515,3718.899999999994,0.15851885952012523,0.2802616871542146
37,경상북도,Gyeongbuk,province,2012,85151.9,5.78,23644.1,5.5,2617.0,71.2,32.53798242262132,0.27766967031857187,2267.399999999994,0.09589707368857323,0.12065259589463606
37,경상북도,Gyeongbuk,province,2013,87824.1,5.72,24848.0,5.5,2638.0,71.8,33.29192570128886,0.2829291731996115,2672.2000000000116,0.10754185447520974,0.1049141483277849
37,경상북도,Gyeongbuk,province,2014,90735.8,5.66,26160.0,5.5,2659.0,72.4,34.12403159082362,0.2883095757132245,2911.699999999997,0.11130351681957175,0.123572146596244
37,경상북도,Gyeongbuk,province,2015,94898.1,5.6,27406.8,5.5,2680.0,73.0,35.40973880597015,0.2888024101641655,4162.300000000003,0.15187106849395052,0.13091085759405025
37,경상북도,Gyeongbuk,province,2016,98692.4,5.54,29286.5,5.5,2671.8,74.0,36.93854330413953,0.2967452407682861,3794.2999999999884,0.12955798746862848,0.1383927525965936
37,경상북도,Gyeongbuk,province,2017,103049.2,5.48,32574.4,5.5,2663.6,75.0,38.68794113230215,0.3161053166836812,4356.800000000003,0.13374920182720182,0.13960923789814586
37,경상북도,Gyeongbuk,province,2018,108287.8,5.42,33684.3,5.5,2655.4,76.0,40.78022143556526,0.31106274206327955,5238.600000000006,0.15552052439860722,0.13680456451034242
37,경상북도,Gyeongbuk,province,2019,112440.7,5.36,34280.7,5.5,2647.2,77.0,42.47533242671502,0.30487803793466245,4152.899999999994,0.12114396730521823,0.08675789984598503
37,경상북도,Gyeongbuk,province,2020,111852.7,5.3,35873.8,5.5,2639.0,78.0,42.38450170519136,0.320723594513141,-588.0,-0.016390792165870357,0.1238196855350255
37,경상북도,Gyeongbuk,province,2021,122462.5,5.4,39780.9,5.5,2624.5,79.0,46.661268813107256,0.324841482086353,10609.800000000003,0.2667058814657286,0.1467565583226009
37,경상북도,Gyeongbuk,province,2022,130514.2,5.5,42387.5,5.5,2610.0,80.0,50.00544061302682,0.32477308982470876,8051.699999999997,0.1899545856679445,0.22833023356683654
38,경상남도,Gyeongnam,province,1985,11996.6,13.2,3644.0,13.5,5637.0,93.0,2.128188752882739,0.3037527299401497,,,
38,경상남도,Gyeongnam,province,1986,13774.7,12.98,4079.0,13.3,5574.0,92.2,2.4712414782920704,0.29612260158115966,1778.1000000000004,0.4359156656043149,0.4456872777231229
38,경상남도,Gyeongnam,province,1987,16004.9,12.76,4896.6,13.1,5511.0,91.4,2.904173471239339,0.30594380470980764,2230.199999999999,0.4554588898419309,0.44378200462891604
38,경상남도,Gyeongnam,province,1988,18656.3,12.54,6026.3,12.9,5448.0,90.6,3.4244309838472833,0.32301688973697895,2651.3999999999996,0.4399714584405024,0.37408981968799765
38,경상남도,Gyeongnam,province,1989,20247.1,12.32,7012.9,12.7,5385.0,89.8,3.759907149489322,0.3463656523650301,1590.7999999999993,0.2268391107815596,0.34685570818764666
38,경상남도,Gyeongnam,province,1990,23632.4,12.1,9057.5,12.5,5322.0,89.0,4.440511086057874,0.38326619386943345,3385.300000000003,0.37375655534087804,0.31889158885903696
38,경상남도,Gyeongnam,province,1991,27556.0,12.18,11018.9,12.5,5289.0,90.4,5.210058612214029,0.3998729859195819,3923.5999999999985,0.3560791004546732,0.3176941267338343
38,경상남도,Gyeongnam,province,1992,30069.2,12.26,11257.5,12.5,5256.0,91.8,5.720928462709285,0.37438641533529327,2513.2000000000007,0.22324672440595164,0.26800037585773334
38,경상남도,Gyeongnam,province,1993,32726.3,12.34,11826.4,12.5,5223.0,93.2,6.2658050928585105,0.3613729630297345,2657.0999999999985,0.22467530271257513,0.24876876801655765
38,경상남도,Gyeongnam,province,1994,36822.4,12.42,13727.6,12.5,5190.0,94.6,7.094874759152216,0.3728056834970018,4096.100000000002,0.29838427693114616,0.4492582094215986
38,경상남도,Gyeongnam,province,1995,53377.4,12.5,20073.6,12.5,5157.0,96.0,10.350475082412256,0.3760692727633792,16555.0,0.8247150486210745,0.3996523788931419
38,경상남도,Gyeongnam,province,1996,54974.7,11.62,21056.5,11.5,4736.6,89.6,11.606363214119831,0.38302164450192544,1597.2999999999956,0.07585781112720517,0.29117760500030526
38,경상남도,Gyeongnam,province,1997,54452.6,10.74,19308.4,10.5,4316.2,83.2,12.615865807886568,0.3545909653533532,-522.0999999999985,-0.027040044747363764,-0.11957024180872161
38,경상남도,Gyeongnam,province,1998,49553.7,9.86,12021.0,9.5,3895.8,76.8,12.71977514246111,0.24258531653539495,-4898.9000000000015,-0.40752849180600625,-0.15265938949630428
38,경상남도,Gyeongnam,province,1999,49234.1,8.98,13652.5,8.5,3475.4,70.4,14.16645565978017,0.27729764533118306,-319.59999999999854,-0.023409631935542834,-0.09661766278980906
38,경상남도,Gyeongnam,province,2000,51325.8,8.1,14825.8,7.5,3055.0,64.0,16.800589198036008,0.2888566763693892,2091.7000000000044,0.14108513537212186,0.1165641664515396
38,경상남도,Gyeongnam,province,2001,54798.7,8.0,14968.3,7.4,3055.2,65.6,17.93620712228332,0.27315064043490084,3472.899999999994,0.23201699591803976,0.22930690128397116
38,경상남도,Gyeongnam,province,2002,59918.5,7.9,16262.7,7.3,3055.4,67.2,19.61068927145382,0.2714136702354031,5119.800000000003,0.3148185725617519,0.2416251584167665
38,경상남도,Gyeongnam,province,2003,63050.4,7.8,17591.0,7.2,3055.6,68.8,20.634376227254876,0.2789990230038192,3131.9000000000015,0.17803990677050774,0.23693070525444548
38,경상남도,Gyeongnam,province,2004,67163.2,7.7,18871.8,7.1,3055.8,70.4,21.978925322337847,0.28098422945898943,4112.799999999996,0.21793363643107683,0.17137261187623298
38,경상남도,Gyeongnam,province,2005,69438.6,7.6,19259.5,7.0,3056.0,72.0,22.72205497382199,0.2773601426296037,2275.4000000000087,0.11814429242711434,0.1667660553796794
38,경상남도,Gyeongnam,province,2006,72799.4,7.58,20465.2,7.1,3068.8,74.0,23.722432221063606,0.28111770151951804,3360.7999999999884,0.16422023728084692,0.17195460380051278
38,경상남도,Gyeongnam,province,2007,77968.0,7.56,22135.4,7.2,3081.6,76.0,25.301142263759086,0.28390365278062796,5168.600000000006,0.23349928169357706,0.18595556555035275
38,경상남도,Gyeongnam,province,2008,81732.9,7.54,23509.0,7.3,3094.4,78.0,26.413165718717682,0.2876320306755297,3764.899999999994,0.16014717767663422,0.17802258940092933
38,경상남도,Gyeongnam,province,2009,84859.9,7.52,22268.7,7.4,3107.2,80.0,27.31072991761071,0.26241723122464206,3127.0,0.14042130883257667,0.2766606101940804
38,경상남도,Gyeongnam,province,2010,100634.3,7.5,29796.0,7.5,3120.0,82.0,32.254583333333336,0.2960819521773391,15774.400000000009,0.5294133440730302,0.25812501888468575
38,경상남도,Gyeongnam,province,2011,103889.5,7.32,31138.2,7.3,3162.8,83.0,32.8473188314152,0.2997242262211292,3255.199999999997,0.10454040374845036,0.22549438961228874
38,경상남도,Gyeongnam,province,2012,105187.6,7.14,30522.4,7.1,3205.6,84.0,32.81370102320938,0.2901710848046728,1298.1000000000058,0.04252942101538561,0.06693728170064957
38,경상남도,Gyeongnam,province,2013,106862.9,6.96,31173.0,6.9,3248.4,85.0,32.897087797069325,0.29171021935582886,1675.2999999999884,0.05374202033811274,0.05120806136642945
38,경상남도,Gyeongnam,province,2014,108690.6,6.78,31867.7,6.7,3291.2,86.0,33.024611084103064,0.293196467771822,1827.7000000000116,0.05735274274578999,0.06948624934737668
38,경상남도,Gyeongnam,province,2015,111844.2,6.6,32389.8,6.5,3334.0,87.0,33.54655068986202,0.2895974936563541,3153.5999999999913,0.09736398495822732,0.08694617930260733
38,경상남도,Gyeongnam,province,2016,115438.1,6.48,33865.8,6.36,3330.0,88.8,34.6660960960961,0.2933676143318367,3593.9000000000087,0.10612181020380468,0.10546213133014486
38,경상남도,Gyeongnam,province,2017,119597.2,6.36,36838.6,6.22,3326.0,90.6,35.95826819001804,0.3080222613907349,4159.099999999991,0.11290059882840259,0.11842527210244243
38,경상남도,Gyeongnam,province,2018,124670.8,6.24,37236.5,6.08,3322.0,92.4,37.52883804936785,0.2986785999608569,5073.600000000006,0.13625340727512,0.11648091491862582
38,경상남도,Gyeongnam,province,2019,128383.8,6.12,37023.1,5.94,3318.0,94.2,38.69312839059675,0.28837828448760666,3713.0,0.10028873865235488,0.06335639496178513
38,경상남도,Gyeongnam,province,2020,126625.7,6.0,37830.6,5.8,3314.0,96.0,38.20932407966204,0.2987592566122043,-1758.1000000000058,-0.046472961042119496,0.07647150139229474
38,경상남도,Gyeongnam,province,2021,133801.7,5.9,40865.9,5.65,3292.5,97.8,40.63832953682612,0.3054213810437386,7176.000000000015,0.17559872656664882,0.07317187367479393
38,경상남도,Gyeongnam,province,2022,137633.1,5.8,42387.5,5.5,3271.0,99.6,42.07676551513299,0.3079746078523262,3831.399999999994,0.09038985549985241,0.13299429103325064
39,제주특별자치도,Jeju,province,1985,1181.5,1.3,404.9,1.5,489.0,11.0,2.4161554192229038,0.34269995768091405,,,
39,제주특별자치도,Jeju,province,1986,1358.4,1.28,441.6,1.44,494.2,11.1,2.748684743019021,0.3250883392226148,176.9000000000001,0.40058876811594224,0.4154940738602201
39,제주특별자치도,Jeju,province,1987,1580.4,1.26,515.8,1.38,499.4,11.2,3.164597517020425,0.32637307010883315,222.0,0.4303993796044979,0.41993042052352864
39,제주특별자치도,Jeju,province,1988,1844.8,1.24,616.6,1.32,504.6,11.3,3.655965120887832,0.3342367736339983,264.39999999999986,0.42880311385014575,0.3631470225858681
39,제주특별자치도,Jeju,province,1989,2005.0,1.22,695.8,1.26,509.8,11.4,3.932914868575912,0.34703241895261844,160.20000000000005,0.2302385743029607,0.3495253010730788
39,제주특별자치도,Jeju,province,1990,2343.7,1.2,869.5,1.2,515.0,11.5,4.550873786407767,0.37099458121773266,338.6999999999998,0.38953421506612973,0.30928835211275724
39,제주특별자치도,Jeju,province,1991,2669.6,1.18,1057.8,1.2,513.2,11.8,5.201870615744348,0.3962391369493557,325.9000000000001,0.3080922669691814,0.28664289785495844
39,제주특별자치도,Jeju,province,1992,2845.0,1.16,1080.7,1.2,511.4,12.1,5.563159953070004,0.37985940246045696,175.4000000000001,0.16230221152956426,0.20914849274483283
39,제주특별자치도,Jeju,province,1993,3023.3,1.14,1135.3,1.2,509.6,12.4,5.9326923076923075,0.37551681936956305,178.30000000000018,0.15705099973575284,0.1816268684690228
39,제주특별자치도,Jeju,province,1994,3320.5,1.12,1317.8,1.2,507.8,12.7,6.538991729027176,0.396867941575064,297.1999999999998,0.22552739414175127,0.3656559636831401
39,제주특별자치도,Jeju,province,1995,4697.2,1.1,1927.1,1.2,506.0,13.0,9.28300395256917,0.4102656901984161,1376.6999999999998,0.7143894971719162,0.3902065346189682
39,제주특별자치도,Jeju,province,1996,5204.1,1.1,2197.2,1.2,507.4,13.2,10.256405202995666,0.4222055686862281,506.90000000000055,0.23070271254323713,0.371374296336676
39,제주특별자치도,Jeju,province,1997,5577.1,1.1,2206.7,1.2,508.8,13.4,10.96128144654088,0.39567158559107773,373.0,0.16903067929487472,0.12253143268506078
39,제주특별자치도,Jeju,province,1998,5528.3,1.1,1518.4,1.2,510.2,13.6,10.835554684437476,0.2746594794059657,-48.80000000000018,-0.03213909378292952,0.13255246133231688
39,제주특별자치도,Jeju,province,1999,6030.9,1.1,1927.4,1.2,511.6,13.8,11.78831118060985,0.3195874579250195,502.59999999999945,0.2607657984850054,0.20820165060829288
39,제주특별자치도,Jeju,province,2000,6970.2,1.1,2372.1,1.2,513.0,14.0,13.587134502923977,0.34032022036670395,939.3000000000002,0.39597824712280266,0.2964493912171045
39,제주특별자치도,Jeju,province,2001,7534.8,1.1,2427.3,1.2,517.0,14.4,14.574081237911026,0.32214524605828954,564.6000000000004,0.23260412804350525,0.31031425124154804
39,제주특별자치도,Jeju,province,2002,8343.1,1.1,2673.3,1.2,521.0,14.8,16.01362763915547,0.32042046721242706,808.3000000000002,0.3023603785583362,0.24069501562808737
39,제주특별자치도,Jeju,province,2003,8891.7,1.1,2931.8,1.2,525.0,15.2,16.93657142857143,0.3297232250300842,548.6000000000004,0.18712054028242048,0.23663869437489304
39,제주특별자치도,Jeju,province,2004,9594.8,1.1,3189.6,1.2,529.0,15.6,18.137618147448013,0.3324300662859049,703.0999999999985,0.2204351642839223,0.18183970541517624
39,제주특별자치도,Jeju,province,2005,10050.3,1.1,3301.6,1.2,533.0,16.0,18.85609756097561,0.32850760673810736,455.5,0.13796341167918585,0.15051652590889164
39,제주특별자치도,Jeju,province,2006,10372.5,1.08,3458.9,1.2,532.8,16.4,19.467905405405407,0.33346830561581103,322.2000000000007,0.09315100176356667,0.12759110322680645
39,제주특별자치도,Jeju,province,2007,10932.0,1.06,3689.2,1.2,532.6,16.8,20.525722868944797,0.33746798390047567,559.5,0.1516588962376667,0.11105946011349177
39,제주특별자치도,Jeju,province,2008,11273.5,1.04,3864.5,1.2,532.4,17.2,21.174868519909843,0.34279505033929125,341.5,0.08836848233924181,0.10186765498777602
39,제주특별자치도,Jeju,province,2009,11510.3,1.02,3611.1,1.2,532.2,17.6,21.627771514468243,0.3137277047513966,236.79999999999927,0.06557558638641946,0.18469277126894593
39,제주특별자치도,Jeju,province,2010,13417.9,1.0,4767.4,1.2,532.0,18.0,25.221616541353384,0.35530150023476104,1907.6000000000004,0.40013424508117645,0.22303832330714932
39,제주특별자치도,Jeju,province,2011,14476.4,1.02,5203.9,1.22,546.4,18.4,26.494143484626647,0.359474731286784,1058.5,0.20340513845385194,0.2540183835650212
39,제주특별자치도,Jeju,province,2012,15321.4,1.04,5330.7,1.24,560.8,18.8,27.320613409415124,0.3479251243358962,845.0,0.15851576716003526,0.1764857124993151
39,제주특별자치도,Jeju,province,2013,16275.1,1.06,5692.5,1.26,575.2,19.2,28.294680111265645,0.34976743614478556,953.7000000000007,0.1675362318840581,0.16553714730025565
39,제주특별자치도,Jeju,province,2014,17313.5,1.08,6088.2,1.28,589.6,19.6,29.364823609226594,0.35164467034395125,1038.3999999999996,0.17055944285667352,0.18099124117373985
39,제주특별자치도,Jeju,province,2015,18640.7,1.1,6478.0,1.3,604.0,20.0,30.862086092715234,0.34751913822978747,1327.2000000000007,0.2048780487804879,0.16977433897342162
39,제주특별자치도,Jeju,province,2016,19596.0,1.1,7135.2,1.34,618.0,20.8,31.70873786407767,0.36411512553582365,955.2999999999993,0.13388552528310338,0.157338718557258
39,제주특별자치도,Jeju,province,2017,20685.1,1.1,8173.2,1.38,632.0,21.6,32.729588607594934,0.3951249933527032,1089.0999999999985,0.13325258160818268,0.13857056792428737
39,제주특별자치도,Jeju,province,2018,21977.2,1.1,8696.7,1.42,646.0,22.4,34.02043343653251,0.3957146497278998,1292.1000000000022,0.148573596881576,0.13417282872735545
39,제주특별자치도,Jeju,province,2019,23075.5,1.1,9100.0,1.46,660.0,23.2,34.962878787878786,0.39435765205521006,1098.2999999999993,0.12069230769230761,0.09449783510053912
39,제주특별자치도,Jeju,province,2020,23214.7,1.1,9783.8,1.5,674.0,24.0,34.443175074183976,0.4214484787656097,139.20000000000073,0.014227600727733675,0.0981687470596122
39,제주특별자치도,Jeju,province,2021,24946.1,1.1,10849.3,1.5,675.0,24.8,36.95718518518518,0.4349096652382537,1731.3999999999978,0.1595863327587953,0.09129091866608345
39,제주특별자치도,Jeju,province,2022,26102.8,1.1,11560.2,1.5,676.0,25.6,38.61360946745562,0.44287202905435435,1156.7000000000007,0.10005882251172131,0.1298225776352583
