region_code,region_name,region_type,country_iso3,country_name,continent,year,gdp_usd,gdp_share,gfcf_pct_gdp,gfcf_est_usd,population,capital_city,urban_pct_national,delta_gdp,muq,muq_ma3,gdp_per_capita,ln_gdp,ln_pop,ln_gdp_pc,gdp_growth,pop_growth,invest_intensity
ZA-NW,North West,province,ZAF,South Africa,Africa,2018,22127235524.53143,0.0546,17.28801301879715,3825359358.1809015,3960000.0,Mahikeng,63.3771545246841,1376420007.3834229,0.35981456341867996,0.336091625468862,5587.685738518037,23.820075063392927,15.191754583230663,8.628320480162266,0.0663308873931234,0.0179948586118252,0.17288013018797152
ZA-NW,North West,province,ZAF,South Africa,Africa,2019,21335285765.889942,0.0548,16.795960406718155,3583466149.8990493,4030000.0,Mahikeng,63.4127255007908,-791949758.6414871,-0.2210010435465666,-0.2824817028760193,5294.115574662516,23.78362814772634,15.209276933922864,8.574351213803473,-0.0357907230554621,0.0176767676767677,0.16795960406718155
ZA-NW,North West,province,ZAF,South Africa,Africa,2020,18588606047.443024,0.055,14.982020311234832,2784948733.6033397,4100000.0,Mahikeng,63.4373088310982,-2746679718.4469185,-0.9862586285001712,0.05485516543560487,4533.806353034884,23.645814651868484,15.226497531674536,8.41931712019395,-0.1287388295889716,0.0173697270471464,0.1498202031123483
ZA-NW,North West,province,ZAF,South Africa,Africa,2021,23099245640.64524,0.055,14.234478606787627,3288057179.0469704,4156666.666666667,Mahikeng,63.4503925883909,4510639593.202217,1.3718251683535525,0.06272105472379114,5557.156128463169,23.863065797691807,15.24022402898811,8.6228417687037,0.2426561508533709,0.0138211382113822,0.14234478606787626
ZA-NW,North West,province,ZAF,South Africa,Africa,2022,22417782368.733677,0.055,15.399096138863042,3452135859.162388,4213333.333333333,Mahikeng,63.4766699210327,-681463271.9115639,-0.1974033756820079,0.250521705619822,5320.676195110841,23.833120336617636,15.253764658014877,8.579355678602761,-0.029501537951199,0.0136327185244584,0.15399096138863042
ZA-NW,North West,province,ZAF,South Africa,Africa,2023,20979239847.01776,0.055,16.215851710975763,3401962423.6823387,4270000.0,Mahikeng,63.5823705163545,-1438542521.7159157,-0.42285667581207853,-0.3101300257470431,4913.170924360132,23.76679920699018,15.267124385204808,8.49967482178537,-0.0641697068003598,0.0134493670886077,0.16215851710975762
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,1993,20607264659.205,0.14,13.714841418591073,2826253668.719328,3460000.0,Cape Town,52.893505042748,,,,5955.856837920521,23.74890950393383,15.056779147033907,8.692130356899925,,,0.13714841418591073
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,1994,21535640508.42328,0.1402857142857143,13.938766772625643,3001802703.4602118,3565714.285714286,Cape Town,53.0838026074521,928375849.218277,0.3092727740394556,0.5241973619554312,6039.642770791785,23.792975097681335,15.086874952410188,8.706100145271146,0.045050901445262,0.0305532617671346,0.13938766772625644
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,1995,24141165564.996243,0.1405714285714285,14.602288333091629,3525162602.76978,3671428.5714285714,Cape Town,53.2962166180026,2605525056.5729637,0.7391219498714069,0.23619410786678305,6575.414745329716,23.907184335004295,15.116091400810134,8.79109293419416,0.1209866525935858,0.0296474358974359,0.1460228833309163
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,1996,22992805203.605015,0.1408571428571428,14.69761985374767,3379395102.538578,3777142.857142857,Cape Town,53.5749191516739,-1148360361.3912277,-0.3398124003105134,0.21287729110068285,6087.353873874248,23.85844718670348,15.144478423892446,8.713968762811033,-0.0475685549771592,0.028793774319066,0.1469761985374767
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,1997,23850045805.68532,0.1411428571428571,15.018629516350366,3581950019.035738,3882857.1428571423,Cape Town,54.0040163031993,857240602.080307,0.23932232374115495,-0.2555958847882576,6142.395902862298,23.895051974852723,15.17208181763196,8.722970157220766,0.0372829932880873,0.0279878971255673,0.15018629516350365
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,1998,21636164958.808662,0.1414285714285714,15.35697667461122,3322660806.0046525,3988571.4285714286,Cape Town,54.6562438276427,-2213880846.8766594,-0.6662975777954144,-0.16077729266003524,5424.5399252027455,23.797632055201284,15.198943686803132,8.598688368398152,-0.092825014463868,0.0272259013980868,0.1535697667461122
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,1999,21472117345.986816,0.1417142857142857,13.801473232805323,2963468528.022919,4094285.714285714,Cape Town,55.4408521794673,-164047612.821846,-0.05535662392584629,-0.2316748779333737,5244.411075432929,23.790021062790924,15.225102831308986,8.564918231481938,-0.0075821021486093,0.0265042979942693,0.13801473232805322
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2000,21548891524.573875,0.142,13.379076093590342,2883042594.3979783,4200000.0,Cape Town,56.2589954883628,76774178.58705902,0.02662956792113944,-0.29859161531955253,5130.688458231875,23.79359021479846,15.250595083253597,8.542995131544862,0.0035755290151395,0.0258199581297977,0.13379076093590342
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2001,19312304584.552204,0.1425999999999999,13.356991411939147,2579542864.806168,4316000.0,Cape Town,57.0014339378269,-2236586940.0216713,-0.8670477899539509,-0.39445656075464236,4474.584009395784,23.684008272953943,15.277839605360162,8.40616866759378,-0.1037912756426991,0.0276190476190476,0.13356991411939145
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2002,18485338106.9027,0.1432,13.044512410816278,2411322223.536273,4432000.0,Cape Town,57.6723587528482,-826966477.6495056,-0.3429514602311157,0.4465798900490434,4170.879536756024,23.640243720046968,15.304361507409256,8.33588221263771,-0.0428207039728956,0.0268767377201111,0.13044512410816278
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2003,28331327211.390625,0.1437999999999999,13.630027045564828,3861567561.2800097,4548000.0,Cape Town,58.3724341232066,9845989104.487926,2.5497389203321967,1.2862766308942957,6229.403520534438,24.067233997958013,15.330198133852564,8.73703586410545,0.5326377612109399,0.0261732851985558,0.1363002704556483
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2004,36938517601.05634,0.1444,14.104599182217171,5210029851.481739,4664000.0,Cape Town,59.0977390950102,8607190389.665718,1.6520424325818062,1.6672281554176653,7919.922298682749,24.33252068100043,15.355384007012466,8.977136673987966,0.3038047009038529,0.0255057167985928,0.1410459918221717
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2005,41885746493.49743,0.145,14.765846767201914,6184785144.528479,4780000.0,Cape Town,59.8241758378997,4947228892.441086,0.7999031133389933,0.9272392118840656,8762.708471442977,24.458211426847644,15.379951104467638,9.078260322380006,0.1339314410467735,0.0248713550600343,0.14765846767201915
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2006,44241823132.94642,0.1455999999999999,16.148883507272174,7144560479.23291,4900000.0,Cape Town,60.5276465215157,2356076639.44899,0.32977208973139727,0.5489198608916278,9028.943496519678,24.51293640336894,15.404745763080856,9.108190640288084,0.0562500811538539,0.0251046025104602,0.16148883507272174
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2007,48695874542.4886,0.1462,17.688933003100768,8613780623.094812,5020000.0,Cape Town,61.1840533154988,4454051409.542183,0.5170843796044928,0.20053346571684713,9700.373414838366,24.608860151793507,15.428940491667912,9.179919660125597,0.100675132581173,0.0244897959183674,0.17688933003100768
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2008,46408068764.87416,0.1467999999999999,20.10045497266987,9328232965.769201,5140000.0,Cape Town,61.7692983894896,-2287805777.614441,-0.24525607218534873,0.17376095495015406,9028.807152699252,24.5607391768552,15.452563637431348,9.108175539423854,-0.0469815112493412,0.0239043824701195,0.20100454972669868
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2009,48605748539.38682,0.1474,18.125305398640403,8809940364.059057,5260000.0,Cape Town,62.2592839131287,2197679774.512657,0.24945455743131806,0.43638433912307434,9240.636604446165,24.607007643561445,15.475641584713893,9.131366058847552,0.0473555533122305,0.0233463035019454,0.18125305398640404
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2010,61769845774.65353,0.148,16.331240877176104,10087782302.918852,5380000.0,Cape Town,62.6299120560569,13164097235.266708,1.3049545321232536,0.6900484262937193,11481.383972983927,24.84668114988331,15.498198932137967,9.348482217745344,0.2708341632595044,0.0228136882129277,0.16331240877176104
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2011,67538605538.06493,0.1474,16.561617754444853,11185485685.896639,5544000.0,Cape Town,62.850627754452,5768759763.411407,0.515736189326586,0.48878626829348787,12182.28815621662,24.935965205230296,15.528226819851875,9.40773838537842,0.0933911958345627,0.0304832713754645,0.16561617754444855
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2012,63770000018.597046,0.1467999999999999,16.678384794464808,10635805986.531895,5708000.0,Cape Town,62.9616560303263,-3768605519.467888,-0.3543319165693759,-0.11607357326818653,11172.039246425553,24.87854869756522,15.557379257578864,9.321169439986354,-0.0557992793816848,0.0295815295815295,0.16678384794464807
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2013,58609535187.67277,0.1462,17.277059438563708,10126004231.040136,5872000.0,Cape Town,63.0524024097034,-5160464830.924278,-0.5096249925617697,-0.39762599094439577,9981.187872560076,24.79416323680567,15.585705849276488,9.20845738752918,-0.0809230802794315,0.0287316047652417,0.17277059438563708
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2014,55502555439.40103,0.1455999999999999,17.018988981626688,9445973794.752905,6036000.0,Cape Town,63.1352327065742,-3106979748.271736,-0.3289210637020416,-0.4865644739368902,9195.254380285129,24.73969490059198,15.613252098869877,9.126442801722105,-0.0530115063755909,0.0279291553133516,0.17018988981626687
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2015,50272919616.49163,0.145,16.74721869073754,8419315790.392545,6200000.0,Cape Town,63.2096349937231,-5229635822.909401,-0.6211473655468591,-0.4544807881351682,8108.535422014779,24.640732391669214,15.64005985001532,9.000672541653898,-0.0942233340700724,0.027170311464546,0.1674721869073754
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2016,47114050208.60443,0.1455999999999999,16.219525406025355,7641675343.392138,6360000.0,Cape Town,63.2750973439347,-3158869407.8871994,-0.41337393515660376,-0.00565761175670243,7407.869529654785,24.57583709939959,15.665538935316304,8.910298164083283,-0.0628344132782564,0.0258064516129032,0.16219525406025354
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2017,55767816702.335266,0.1462,15.249880004949809,8504525128.4864855,6520000.0,Cape Town,63.3311078299936,8653766493.730835,1.0175484654333555,0.34232843662913726,8553.346119990072,24.744462778335823,15.690384933902836,9.054077844432989,0.1836769807608347,0.0251572327044025,0.1524988000494981
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2018,59492274267.42149,0.1467999999999999,14.806636268223812,8808804658.471214,6680000.0,Cape Town,63.3771545246841,3724457565.0862274,0.42281077961066,0.3951224808222112,8906.029081949326,24.809112296822484,15.714628545512827,9.094483751309657,0.0667850704101575,0.0245398773006135,0.14806636268223813
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2019,57387246749.85725,0.1474,14.385208771381837,8255275253.115003,6840000.0,Cape Town,63.4127255007908,-2105027517.5642471,-0.2549918025773819,-0.3266574857730476,8389.948355242288,24.77308793352761,15.738298289598731,9.034789643928873,-0.0353832080465106,0.0239520958083832,0.14385208771381838
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2020,50020249000.392136,0.148,12.831626461085923,6418411506.635385,7000000.0,Cape Town,63.4373088310982,-7366997749.465111,-1.147791434352421,0.0761799449678832,7145.749857198876,24.63569374040013,15.761420707019589,8.874273033380543,-0.1283734308003448,0.023391812865497,0.12831626461085924
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2021,62437960943.80471,0.1486666666666666,12.191380638674579,7612049481.686202,7143333.333333333,Cape Town,63.4503925883909,12417711943.412575,1.6313230718334524,0.09597474953050193,8740.731816678215,24.85743927581129,15.78169007878165,9.075749197029642,0.2482537010824401,0.0204761904761905,0.12191380638674579
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2022,60867675764.80415,0.1493333333333333,13.188838713832654,8027739585.478626,7286666.666666667,Cape Town,63.4766699210327,-1570285179.000557,-0.19560738888952564,0.32539663617471976,8353.294935700478,24.83196809513204,15.801556752044556,9.030411343087485,-0.0251495269106215,0.0200653289780681,0.13188838713832654
ZA-WC,Western Cape,province,ZAF,South Africa,Africa,2023,57216108673.6848,0.15,13.888364024414559,7946381453.205977,7430000.0,Cape Town,63.5823705163545,-3651567091.1193542,-0.4595257744197675,-0.3275665816546465,7700.687573847214,24.77010131585396,15.821036416693945,8.94906489916002,-0.0599918929914327,0.0196706312900274,0.1388836402441456
